idiom,label,count
var_628 = dword ptr -628h  | * | var_620 = qword ptr -620h ,data,1
"add rcx, 1  | * | mov rcx, [rbp+var_270] ",xcode,1
"mov [rbp+var_270], rcx  | * | mov [rbp+var_268], rcx ",xcode,1
"mov rcx, [rbp+var_270]  | * | mov rcx, [rbp+var_268] ",xcode,1
"mov [rbp+var_268], rcx  | * | mov [rbp+var_518], rcx ",xcode,1
"mov rcx, [rbp+var_268]  | * | loc_10000132F:  ",xcode,1
"mov [rbp+var_518], rcx  | * | mov rax, [rbp+var_518] ",xcode,1
"loc_10000132F:   | * | add rax, [rbp+var_2B8] ",xcode,1
"mov rax, [rbp+var_518]  | * | mov [rbp+var_520], rax ",xcode,1
"add rax, [rbp+var_2B8]  | * | lea rax, [rbp+var_480] ",xcode,1
"mov [rbp+var_520], rax  | * | mov rcx, [rbp+var_520] ",xcode,1
"lea rax, [rbp+var_480]  | * | mov dl, [rcx] ",xcode,1
"mov rcx, [rbp+var_520]  | * | movsxd rsi, [rbp+var_4A8] ",xcode,1
"mov dl, [rcx]  | * | mov [rbp+var_C0], rax ",xcode,1
"movsxd rsi, [rbp+var_4A8]  | * | mov [rbp+var_C8], rsi ",xcode,1
"mov [rbp+var_C0], rax  | * | mov rax, [rbp+var_C0] ",xcode,1
"mov [rbp+var_C8], rsi  | * | mov [rbp+var_B8], rax ",xcode,1
"mov rax, [rbp+var_C0]  | * | mov rax, [rbp+var_B8] ",xcode,1
"mov [rbp+var_B8], rax  | * | mov [rbp+var_B0], rax ",xcode,1
"mov rax, [rbp+var_B8]  | * | mov rsi, [rbp+var_B0] ",xcode,1
"mov [rbp+var_B0], rax  | * | mov [rbp+var_A8], rsi ",xcode,1
"mov rsi, [rbp+var_B0]  | * | mov rsi, [rbp+var_A8] ",xcode,1
"mov [rbp+var_A8], rsi  | * | mov [rbp+var_A0], rsi ",xcode,1
"mov rsi, [rbp+var_A8]  | * | mov rsi, [rbp+var_A0] ",xcode,1
"mov [rbp+var_A0], rsi  | * | movzx edi, byte ptr [rsi] ",xcode,1
"mov rsi, [rbp+var_A0]  | * | and edi, 1 ",xcode,1
"movzx edi, byte ptr [rsi]  | * | cmp edi, 0 ",xcode,2
"and edi, 1  | * | mov [rbp+var_521], dl ",xcode,1
"cmp edi, 0  | * | mov [rbp+var_530], rax ",xcode,1
"mov [rbp+var_521], dl  | * | jz loc_1000013F9 ",xcode,1
"mov [rbp+var_530], rax  | * | mov rax, [rbp+var_530] ",xcode,2
"jz loc_1000013F9  | * | mov [rbp+var_70], rax ",xcode,1
"mov rax, [rbp+var_530]  | * | mov rcx, [rbp+var_70] ",xcode,1
"mov [rbp+var_70], rax  | * | mov [rbp+var_68], rcx ",xcode,1
"mov rcx, [rbp+var_70]  | * | mov rcx, [rbp+var_68] ",xcode,1
"mov [rbp+var_68], rcx  | * | mov [rbp+var_60], rcx ",xcode,1
"mov rcx, [rbp+var_68]  | * | mov rcx, [rbp+var_60] ",xcode,2
"mov [rbp+var_60], rcx  | * | mov rcx, [rcx+10h] ",xcode,1
"mov rcx, [rbp+var_60]  | * | mov [rbp+var_538], rcx ",xcode,1
"mov rcx, [rcx+10h]  | * | jmp loc_100001448 ",xcode,1
"mov [rbp+var_538], rcx  | * | loc_1000013F9:  ",xcode,1
"jmp loc_100001448  | * | mov rax, [rbp+var_530] ",xcode,1
"loc_1000013F9:   | * | mov [rbp+var_98], rax ",xcode,1
"mov rax, [rbp+var_530]  | * | mov rcx, [rbp+var_98] ",xcode,1
"mov [rbp+var_98], rax  | * | mov [rbp+var_90], rcx ",xcode,1
"mov rcx, [rbp+var_98]  | * | mov rcx, [rbp+var_90] ",xcode,2
"mov [rbp+var_90], rcx  | * | mov [rbp+var_88], rcx ",xcode,3
"mov rcx, [rbp+var_90]  | * | mov rcx, [rbp+var_88] ",xcode,3
"mov [rbp+var_88], rcx  | * | add rcx, 1 ",xcode,1
"mov rcx, [rbp+var_88]  | * | mov [rbp+var_80], rcx ",xcode,1
"add rcx, 1  | * | mov rcx, [rbp+var_80] ",xcode,1
"mov [rbp+var_80], rcx  | * | mov [rbp+var_78], rcx ",xcode,2
"mov rcx, [rbp+var_80]  | * | mov rcx, [rbp+var_78] ",xcode,2
"mov [rbp+var_78], rcx  | * | mov [rbp+var_538], rcx ",xcode,1
"mov rcx, [rbp+var_78]  | * | loc_100001448:  ",xcode,1
"mov [rbp+var_538], rcx  | * | mov rax, [rbp+var_538] ",xcode,1
"loc_100001448:   | * | add rax, [rbp+var_C8] ",xcode,1
"mov rax, [rbp+var_538]  | * | mov [rbp+var_540], rax ",xcode,1
"add rax, [rbp+var_C8]  | * | lea rdi, _ma ",xcode,1
"mov [rbp+var_540], rax  | * | mov rsi, [rbp+var_540] ",xcode,1
"lea rdi, _ma  | * | call j___ZNSt3__13mapIccNS_4lessIcEENS_9allocatorINS_4pairIKccEEEEEixERS5_  ",xcode,2
"mov rsi, [rbp+var_540]  | * | mov [rbp+var_548], rax ",xcode,1
call j___ZNSt3__13mapIccNS_4lessIcEENS_9allocatorINS_4pairIKccEEEEEixERS5_   | * | jmp $+5 ,xcode,2
"mov [rbp+var_548], rax  | * | loc_10000147C:  ",xcode,1
"jmp $+5  | * | mov rax, [rbp+var_548] ",xcode,1
"loc_10000147C:   | * | mov cl, [rbp+var_521] ",xcode,1
"mov rax, [rbp+var_548]  | * | mov [rax], cl ",xcode,1
"mov cl, [rbp+var_521]  | * | jmp loc_1000014C4 ",xcode,1
"mov [rax], cl  | * | mov ecx, edx ",xcode,2
"jmp loc_1000014C4  | * | mov [rbp+var_4A0], rax ",xcode,1
"mov ecx, edx  | * | mov [rbp+var_4A4], ecx ",xcode,2
"mov [rbp+var_4A0], rax  | * | jmp loc_100001517 ",xcode,1
"mov [rbp+var_4A4], ecx  | * | mov ecx, edx ",xcode,1
"jmp loc_100001517  | * | mov [rbp+var_4A0], rax ",xcode,1
"mov [rbp+var_4A0], rax  | * | lea rdi, [rbp+var_498] ",xcode,1
"mov [rbp+var_4A4], ecx  | * | call __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEED1Ev  ",xcode,1
"lea rdi, [rbp+var_498]  | * | jmp loc_100001512 ",xcode,1
call __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEED1Ev   | * | loc_1000014C4:  ,xcode,1
jmp loc_100001512  | * | jmp $+5 ,xcode,1
loc_1000014C4:   | * | loc_1000014C9:  ,xcode,1
"jmp $+5  | * | mov eax, [rbp+var_4A8] ",xcode,1
"loc_1000014C9:   | * | add eax, 1 ",xcode,1
"mov eax, [rbp+var_4A8]  | * | mov [rbp+var_4A8], eax ",xcode,1
"add eax, 1  | * | jmp loc_100000FDE ",xcode,1
"mov [rbp+var_4A8], eax  | * | loc_1000014DF:  ",xcode,1
"jmp loc_100000FDE  | * | lea rdi, [rbp+var_498] ",xcode,1
loc_1000014DF:   | * | call __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEED1Ev  ,xcode,1
call __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEED1Ev   | * | loc_1000014F0:  ,xcode,1
"jmp $+5  | * | lea rdi, [rbp+var_480] ",xcode,2
loc_1000014F0:   | * | call __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEED1Ev  ,xcode,1
"lea rdi, [rbp+var_480]  | * | mov eax, [rbp+var_468] ",xcode,1
"call __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEED1Ev   | * | add eax, 1 ",xcode,2
"mov eax, [rbp+var_468]  | * | mov [rbp+var_468], eax ",xcode,1
"add eax, 1  | * | jmp loc_100000F6F ",xcode,1
"mov [rbp+var_468], eax  | * | loc_100001512:  ",xcode,1
jmp loc_100000F6F  | * | jmp $+5 ,xcode,1
loc_100001512:   | * | loc_100001517:  ,xcode,1
loc_100001517:   | * | call __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEED1Ev  ,xcode,1
"lea rdi, [rbp+var_480]  | * | jmp $+5 ",xcode,1
call __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEED1Ev   | * | loc_100001528:  ,xcode,1
jmp $+5  | * | jmp loc_100001E26 ,xcode,1
loc_100001528:   | * | loc_10000152D:  ,xcode,1
"jmp loc_100001E26  | * | lea rdi, aD  ",xcode,1
"loc_10000152D:   | * | lea rsi, [rbp+var_4AC] ",xcode,1
"lea rdi, aD   | * | mov al, 0 ",xcode,1
"lea rsi, [rbp+var_4AC]  | * | call _scanf ",xcode,1
"mov al, 0  | * | mov [rbp+var_4B0], 0 ",xcode,1
"call _scanf  | * | mov [rbp+var_54C], eax ",xcode,1
"mov [rbp+var_4B0], 0  | * | loc_100001552:  ",xcode,1
"mov [rbp+var_54C], eax  | * | mov eax, [rbp+var_4B0] ",xcode,1
"loc_100001552:   | * | cmp eax, [rbp+var_4AC] ",xcode,1
"mov eax, [rbp+var_4B0]  | * | jge loc_100001E18 ",xcode,1
"cmp eax, [rbp+var_4AC]  | * | lea rax, [rbp+var_4C8] ",xcode,1
"jge loc_100001E18  | * | mov [rbp+var_58], rax ",xcode,1
"lea rax, [rbp+var_4C8]  | * | mov rax, [rbp+var_58] ",xcode,1
"mov [rbp+var_58], rax  | * | mov [rbp+var_50], rax ",xcode,1
"mov rax, [rbp+var_58]  | * | mov rax, [rbp+var_50] ",xcode,1
"mov [rbp+var_50], rax  | * | mov [rbp+var_48], rax ",xcode,1
"mov rax, [rbp+var_50]  | * | mov rcx, [rbp+var_48] ",xcode,1
"mov [rbp+var_48], rax  | * | mov [rbp+var_40], rcx ",xcode,1
"mov rcx, [rbp+var_48]  | * | mov rcx, [rbp+var_40] ",xcode,2
"mov [rbp+var_40], rcx  | * | mov [rbp+var_38], rcx ",xcode,2
"mov rcx, [rbp+var_40]  | * | mov rcx, [rbp+var_38] ",xcode,2
"mov [rbp+var_38], rcx  | * | mov [rbp+var_30], rcx ",xcode,1
"mov rcx, [rbp+var_38]  | * | mov [rbp+var_18], rax ",xcode,1
"mov [rbp+var_30], rcx  | * | mov rax, [rbp+var_18] ",xcode,1
"mov [rbp+var_18], rax  | * | mov [rbp+var_10], rax ",xcode,2
"mov rax, [rbp+var_18]  | * | mov rax, [rbp+var_10] ",xcode,2
"mov [rbp+var_10], rax  | * | mov [rbp+var_8], rax ",xcode,2
"mov rax, [rbp+var_10]  | * | mov rax, [rbp+var_8] ",xcode,2
"mov [rbp+var_8], rax  | * | mov [rbp+var_20], rax ",xcode,1
"mov rax, [rbp+var_8]  | * | mov [rbp+var_24], 0 ",xcode,1
"mov [rbp+var_20], rax  | * | loc_1000015BA:  ",xcode,1
"mov [rbp+var_24], 0  | * | cmp [rbp+var_24], 3 ",xcode,1
loc_1000015BA:   | * | jnb loc_1000015E8 ,xcode,1
"cmp [rbp+var_24], 3  | * | mov eax, [rbp+var_24] ",xcode,1
"jnb loc_1000015E8  | * | mov ecx, eax ",xcode,1
"mov eax, [rbp+var_24]  | * | mov rdx, [rbp+var_20] ",xcode,1
"mov ecx, eax  | * | mov qword ptr [rdx+rcx*8], 0 ",xcode,1
"mov rdx, [rbp+var_20]  | * | mov eax, [rbp+var_24] ",xcode,1
"mov qword ptr [rdx+rcx*8], 0  | * | add eax, 1 ",xcode,1
"mov eax, [rbp+var_24]  | * | mov [rbp+var_24], eax ",xcode,1
"add eax, 1  | * | jmp loc_1000015BA ",xcode,1
"mov [rbp+var_24], eax  | * | loc_1000015E8:  ",xcode,1
"jmp loc_1000015BA  | * | mov rax, cs:__ZNSt3__13cinE_ptr ",xcode,1
"loc_1000015E8:   | * | mov [rbp+var_110], rax ",xcode,1
"mov rax, cs:__ZNSt3__13cinE_ptr  | * | lea rax, [rbp+var_4C8] ",xcode,1
"mov [rbp+var_110], rax  | * | mov [rbp+var_118], rax ",xcode,1
"lea rax, [rbp+var_4C8]  | * | mov rcx, [rbp+var_110] ",xcode,1
"mov [rbp+var_118], rax  | * | mov rdx, [rcx] ",xcode,1
"mov rcx, [rbp+var_110]  | * | mov rdx, [rdx-18h] ",xcode,1
"mov rdx, [rcx]  | * | mov rsi, rcx ",xcode,1
"mov rdx, [rdx-18h]  | * | add rsi, rdx ",xcode,1
"mov rsi, rcx  | * | mov [rbp+var_E8], rsi ",xcode,1
"add rsi, rdx  | * | mov [rbp+var_E9], 0Ah ",xcode,1
"mov [rbp+var_E8], rsi  | * | mov rsi, [rbp+var_E8] ",xcode,1
"mov [rbp+var_E9], 0Ah  | * | lea rdi, [rbp+var_F8]  ",xcode,1
"mov rsi, [rbp+var_E8]  | * | mov [rbp+var_558], rax ",xcode,1
"lea rdi, [rbp+var_F8]   | * | mov [rbp+var_560], rcx ",xcode,1
"mov [rbp+var_558], rax  | * | call __ZNKSt3__18ios_base6getlocEv  ",xcode,1
"mov [rbp+var_560], rcx  | * | jmp $+5 ",xcode,1
call __ZNKSt3__18ios_base6getlocEv   | * | loc_10000164C:  ,xcode,1
"jmp $+5  | * | lea rax, [rbp+var_F8] ",xcode,1
"loc_10000164C:   | * | mov [rbp+var_E0], rax ",xcode,1
"lea rax, [rbp+var_F8]  | * | mov rsi, cs:__ZNSt3__15ctypeIcE2idE_ptr ",xcode,1
"mov [rbp+var_E0], rax  | * | mov rdi, rax ",xcode,1
"mov rsi, cs:__ZNSt3__15ctypeIcE2idE_ptr  | * | call __ZNKSt3__16locale9use_facetERNS0_2idE  ",xcode,1
"mov rdi, rax  | * | mov [rbp+var_568], rax ",xcode,1
call __ZNKSt3__16locale9use_facetERNS0_2idE   | * | jmp $+5 ,xcode,1
"mov [rbp+var_568], rax  | * | loc_100001675:  ",xcode,1
"jmp $+5  | * | mov al, [rbp+var_E9] ",xcode,1
"loc_100001675:   | * | mov rcx, [rbp+var_568] ",xcode,1
"mov al, [rbp+var_E9]  | * | mov [rbp+var_D0], rcx ",xcode,1
"mov rcx, [rbp+var_568]  | * | mov [rbp+var_D1], al ",xcode,1
"mov [rbp+var_D0], rcx  | * | mov rdx, [rbp+var_D0] ",xcode,1
"mov [rbp+var_D1], al  | * | mov rsi, [rdx] ",xcode,1
"mov rdx, [rbp+var_D0]  | * | mov rsi, [rsi+38h] ",xcode,1
"mov rsi, [rdx]  | * | movsx edi, [rbp+var_D1] ",xcode,1
"mov rsi, [rsi+38h]  | * | mov [rbp+var_56C], edi ",xcode,1
"movsx edi, [rbp+var_D1]  | * | mov rdi, rdx ",xcode,1
"mov [rbp+var_56C], edi  | * | mov r8d, [rbp+var_56C] ",xcode,1
"mov rdi, rdx  | * | mov [rbp+var_578], rsi ",xcode,1
"mov r8d, [rbp+var_56C]  | * | mov esi, r8d ",xcode,1
"mov [rbp+var_578], rsi  | * | mov rdx, [rbp+var_578] ",xcode,1
"mov esi, r8d  | * | call rdx ",xcode,1
"mov rdx, [rbp+var_578]  | * | mov [rbp+var_579], al ",xcode,1
call rdx  | * | jmp loc_100001721 ,xcode,1
"mov [rbp+var_579], al  | * | mov ecx, edx ",xcode,1
"jmp loc_100001721  | * | mov [rbp+var_100], rax ",xcode,1
"mov ecx, edx  | * | mov [rbp+var_104], ecx ",xcode,1
"mov [rbp+var_100], rax  | * | lea rdi, [rbp+var_F8]  ",xcode,1
"mov [rbp+var_104], ecx  | * | call __ZNSt3__16localeD1Ev  ",xcode,1
"lea rdi, [rbp+var_F8]   | * | jmp $+5 ",xcode,2
call __ZNSt3__16localeD1Ev   | * | loc_1000016F2:  ,xcode,1
"jmp $+5  | * | mov rax, [rbp+var_100] ",xcode,1
"loc_1000016F2:   | * | mov ecx, [rbp+var_104] ",xcode,1
"mov rax, [rbp+var_100]  | * | mov [rbp+var_588], rax ",xcode,1
"mov ecx, [rbp+var_104]  | * | mov [rbp+var_58C], ecx ",xcode,1
"mov [rbp+var_588], rax  | * | jmp loc_100001C48 ",xcode,1
"mov [rbp+var_58C], ecx  | * | mov ecx, edx ",xcode,1
"jmp loc_100001C48  | * | mov rdi, rax ",xcode,1
"mov ecx, edx  | * | mov [rbp+var_590], ecx ",xcode,1
"mov rdi, rax  | * | call ___clang_call_terminate ",xcode,5
"mov [rbp+var_590], ecx  | * | loc_100001721:  ",xcode,1
"call ___clang_call_terminate  | * | lea rdi, [rbp+var_F8]  ",xcode,1
loc_100001721:   | * | call __ZNSt3__16localeD1Ev  ,xcode,1
call __ZNSt3__16localeD1Ev   | * | loc_100001732:  ,xcode,1
"jmp $+5  | * | mov al, [rbp+var_579] ",xcode,1
"loc_100001732:   | * | movsx edx, al ",xcode,1
"mov al, [rbp+var_579]  | * | mov rdi, [rbp+var_560] ",xcode,1
"movsx edx, al  | * | mov rsi, [rbp+var_558] ",xcode,1
"mov rdi, [rbp+var_560]  | * | call j___ZNSt3__17getlineIcNS_11char_traitsIcEENS_9allocatorIcEEEERNS_13basic_istreamIT_T0_EES9_RNS_12basic_stringIS6_S7_T1_EES6_  ",xcode,1
"mov rsi, [rbp+var_558]  | * | mov [rbp+var_598], rax ",xcode,1
call j___ZNSt3__17getlineIcNS_11char_traitsIcEENS_9allocatorIcEEEERNS_13basic_istreamIT_T0_EES9_RNS_12basic_stringIS6_S7_T1_EES6_   | * | jmp $+5 ,xcode,1
"mov [rbp+var_598], rax  | * | loc_10000175A:  ",xcode,1
jmp $+5  | * | jmp $+5 ,xcode,17
loc_10000175A:   | * | loc_10000175F:  ,xcode,1
"jmp $+5  | * | mov [rbp+var_4CC], 0 ",xcode,1
loc_10000175F:   | * | loc_100001769:  ,xcode,1
"mov [rbp+var_4CC], 0  | * | lea rax, [rbp+var_4C8] ",xcode,1
"loc_100001769:   | * | mov ecx, [rbp+var_4CC] ",xcode,1
"lea rax, [rbp+var_4C8]  | * | mov [rbp+var_168], rax ",xcode,1
"mov ecx, [rbp+var_4CC]  | * | mov rax, [rbp+var_168] ",xcode,1
"mov [rbp+var_168], rax  | * | mov [rbp+var_160], rax ",xcode,1
"mov rax, [rbp+var_168]  | * | mov rdx, [rbp+var_160] ",xcode,1
"mov [rbp+var_160], rax  | * | mov [rbp+var_158], rdx ",xcode,1
"mov rdx, [rbp+var_160]  | * | mov rdx, [rbp+var_158] ",xcode,1
"mov [rbp+var_158], rdx  | * | mov [rbp+var_150], rdx ",xcode,1
"mov rdx, [rbp+var_158]  | * | mov rdx, [rbp+var_150] ",xcode,1
"mov [rbp+var_150], rdx  | * | movzx esi, byte ptr [rdx] ",xcode,1
"mov rdx, [rbp+var_150]  | * | and esi, 1 ",xcode,1
"and esi, 1  | * | mov [rbp+var_59C], ecx ",xcode,1
"cmp esi, 0  | * | mov [rbp+var_5A8], rax ",xcode,1
"mov [rbp+var_59C], ecx  | * | jz loc_100001811 ",xcode,1
"mov [rbp+var_5A8], rax  | * | mov rax, [rbp+var_5A8] ",xcode,1
"jz loc_100001811  | * | mov [rbp+var_130], rax ",xcode,1
"mov rax, [rbp+var_5A8]  | * | mov rcx, [rbp+var_130] ",xcode,1
"mov [rbp+var_130], rax  | * | mov [rbp+var_128], rcx ",xcode,2
"mov rcx, [rbp+var_130]  | * | mov rcx, [rbp+var_128] ",xcode,1
"mov [rbp+var_128], rcx  | * | mov [rbp+var_120], rcx ",xcode,1
"mov rcx, [rbp+var_128]  | * | mov rcx, [rbp+var_120] ",xcode,1
"mov [rbp+var_120], rcx  | * | mov rcx, [rcx+8] ",xcode,1
"mov rcx, [rbp+var_120]  | * | mov [rbp+var_5B0], rcx ",xcode,1
"mov rcx, [rcx+8]  | * | jmp loc_100001852 ",xcode,1
"mov [rbp+var_5B0], rcx  | * | loc_100001811:  ",xcode,1
"jmp loc_100001852  | * | mov rax, [rbp+var_5A8] ",xcode,1
"loc_100001811:   | * | mov [rbp+var_148], rax ",xcode,1
"mov rax, [rbp+var_5A8]  | * | mov rcx, [rbp+var_148] ",xcode,1
"mov [rbp+var_148], rax  | * | mov [rbp+var_140], rcx ",xcode,1
"mov rcx, [rbp+var_148]  | * | mov rcx, [rbp+var_140] ",xcode,1
"mov [rbp+var_140], rcx  | * | mov [rbp+var_138], rcx ",xcode,1
"mov rcx, [rbp+var_140]  | * | mov rcx, [rbp+var_138] ",xcode,1
"mov [rbp+var_138], rcx  | * | movzx edx, byte ptr [rcx] ",xcode,1
"mov rcx, [rbp+var_138]  | * | sar edx, 1 ",xcode,1
"sar edx, 1  | * | mov [rbp+var_5B0], rcx ",xcode,1
"movsxd rcx, edx  | * | loc_100001852:  ",xcode,1
"mov [rbp+var_5B0], rcx  | * | mov rax, [rbp+var_5B0] ",xcode,1
"loc_100001852:   | * | mov ecx, eax ",xcode,1
"mov rax, [rbp+var_5B0]  | * | mov edx, [rbp+var_59C] ",xcode,1
"mov edx, [rbp+var_59C]  | * | jge loc_100001C8E ",xcode,1
"cmp edx, ecx  | * | lea rax, [rbp+var_4C8] ",xcode,1
"jge loc_100001C8E  | * | movsxd rcx, [rbp+var_4CC] ",xcode,1
"lea rax, [rbp+var_4C8]  | * | mov [rbp+var_1D0], rax ",xcode,1
"movsxd rcx, [rbp+var_4CC]  | * | mov [rbp+var_1D8], rcx ",xcode,1
"mov [rbp+var_1D0], rax  | * | mov rax, [rbp+var_1D0] ",xcode,1
"mov [rbp+var_1D8], rcx  | * | mov [rbp+var_1C8], rax ",xcode,1
"mov rax, [rbp+var_1D0]  | * | mov rax, [rbp+var_1C8] ",xcode,1
"mov [rbp+var_1C8], rax  | * | mov [rbp+var_1C0], rax ",xcode,1
"mov rax, [rbp+var_1C8]  | * | mov rcx, [rbp+var_1C0] ",xcode,1
"mov [rbp+var_1C0], rax  | * | mov [rbp+var_1B8], rcx ",xcode,2
"mov rcx, [rbp+var_1C0]  | * | mov rcx, [rbp+var_1B8] ",xcode,1
"mov [rbp+var_1B8], rcx  | * | mov [rbp+var_1B0], rcx ",xcode,1
"mov rcx, [rbp+var_1B8]  | * | mov rcx, [rbp+var_1B0] ",xcode,2
"mov [rbp+var_1B0], rcx  | * | movzx edx, byte ptr [rcx] ",xcode,1
"mov rcx, [rbp+var_1B0]  | * | and edx, 1 ",xcode,1
"and edx, 1  | * | mov [rbp+var_5B8], rax ",xcode,1
"cmp edx, 0  | * | jz loc_100001921 ",xcode,1
"mov [rbp+var_5B8], rax  | * | mov rax, [rbp+var_5B8] ",xcode,1
"jz loc_100001921  | * | mov [rbp+var_180], rax ",xcode,1
"mov rax, [rbp+var_5B8]  | * | mov rcx, [rbp+var_180] ",xcode,1
"mov [rbp+var_180], rax  | * | mov [rbp+var_178], rcx ",xcode,1
"mov rcx, [rbp+var_180]  | * | mov rcx, [rbp+var_178] ",xcode,1
"mov [rbp+var_178], rcx  | * | mov [rbp+var_170], rcx ",xcode,1
"mov rcx, [rbp+var_178]  | * | mov rcx, [rbp+var_170] ",xcode,1
"mov [rbp+var_170], rcx  | * | mov rcx, [rcx+10h] ",xcode,1
"mov rcx, [rbp+var_170]  | * | mov [rbp+var_5C0], rcx ",xcode,1
"mov rcx, [rcx+10h]  | * | jmp loc_10000197C ",xcode,1
"mov [rbp+var_5C0], rcx  | * | loc_100001921:  ",xcode,1
"jmp loc_10000197C  | * | mov rax, [rbp+var_5B8] ",xcode,1
"loc_100001921:   | * | mov [rbp+var_1A8], rax ",xcode,1
"mov rax, [rbp+var_5B8]  | * | mov rcx, [rbp+var_1A8] ",xcode,1
"mov [rbp+var_1A8], rax  | * | mov [rbp+var_1A0], rcx ",xcode,1
"mov rcx, [rbp+var_1A8]  | * | mov rcx, [rbp+var_1A0] ",xcode,1
"mov [rbp+var_1A0], rcx  | * | mov [rbp+var_198], rcx ",xcode,1
"mov rcx, [rbp+var_1A0]  | * | mov rcx, [rbp+var_198] ",xcode,1
"mov [rbp+var_198], rcx  | * | add rcx, 1 ",xcode,1
"mov rcx, [rbp+var_198]  | * | mov [rbp+var_190], rcx ",xcode,1
"add rcx, 1  | * | mov rcx, [rbp+var_190] ",xcode,1
"mov [rbp+var_190], rcx  | * | mov [rbp+var_188], rcx ",xcode,1
"mov rcx, [rbp+var_190]  | * | mov rcx, [rbp+var_188] ",xcode,1
"mov [rbp+var_188], rcx  | * | mov [rbp+var_5C0], rcx ",xcode,1
"mov rcx, [rbp+var_188]  | * | loc_10000197C:  ",xcode,1
"mov [rbp+var_5C0], rcx  | * | mov rax, [rbp+var_5C0] ",xcode,1
"loc_10000197C:   | * | add rax, [rbp+var_1D8] ",xcode,1
"mov rax, [rbp+var_5C0]  | * | mov [rbp+var_5C8], rax ",xcode,1
"add rax, [rbp+var_1D8]  | * | mov rax, [rbp+var_5C8] ",xcode,1
"mov [rbp+var_5C8], rax  | * | movsx ecx, byte ptr [rax] ",xcode,1
"mov rax, [rbp+var_5C8]  | * | cmp ecx, 20h  ",xcode,1
"movsx ecx, byte ptr [rax]  | * | jz loc_100001C73 ",xcode,1
"cmp ecx, 20h   | * | lea rax, [rbp+var_4C8] ",xcode,1
"jz loc_100001C73  | * | movsxd rcx, [rbp+var_4CC] ",xcode,1
"lea rax, [rbp+var_4C8]  | * | mov [rbp+var_240], rax ",xcode,1
"movsxd rcx, [rbp+var_4CC]  | * | mov [rbp+var_248], rcx ",xcode,1
"mov [rbp+var_240], rax  | * | mov rax, [rbp+var_240] ",xcode,1
"mov [rbp+var_248], rcx  | * | mov [rbp+var_238], rax ",xcode,1
"mov rax, [rbp+var_240]  | * | mov rax, [rbp+var_238] ",xcode,1
"mov [rbp+var_238], rax  | * | mov [rbp+var_230], rax ",xcode,1
"mov rax, [rbp+var_238]  | * | mov rcx, [rbp+var_230] ",xcode,1
"mov [rbp+var_230], rax  | * | mov [rbp+var_228], rcx ",xcode,1
"mov rcx, [rbp+var_230]  | * | mov rcx, [rbp+var_228] ",xcode,1
"mov [rbp+var_228], rcx  | * | mov [rbp+var_220], rcx ",xcode,1
"mov rcx, [rbp+var_228]  | * | mov rcx, [rbp+var_220] ",xcode,1
"mov [rbp+var_220], rcx  | * | movzx edx, byte ptr [rcx] ",xcode,1
"mov rcx, [rbp+var_220]  | * | and edx, 1 ",xcode,1
"and edx, 1  | * | mov [rbp+var_5D0], rax ",xcode,1
"cmp edx, 0  | * | jz loc_100001A5F ",xcode,1
"mov [rbp+var_5D0], rax  | * | mov rax, [rbp+var_5D0] ",xcode,1
"jz loc_100001A5F  | * | mov [rbp+var_1F0], rax ",xcode,1
"mov rax, [rbp+var_5D0]  | * | mov rcx, [rbp+var_1F0] ",xcode,1
"mov [rbp+var_1F0], rax  | * | mov [rbp+var_1E8], rcx ",xcode,1
"mov rcx, [rbp+var_1F0]  | * | mov rcx, [rbp+var_1E8] ",xcode,1
"mov [rbp+var_1E8], rcx  | * | mov [rbp+var_1E0], rcx ",xcode,1
"mov rcx, [rbp+var_1E8]  | * | mov rcx, [rbp+var_1E0] ",xcode,1
"mov [rbp+var_1E0], rcx  | * | mov rcx, [rcx+10h] ",xcode,1
"mov rcx, [rbp+var_1E0]  | * | mov [rbp+var_5D8], rcx ",xcode,1
"mov rcx, [rcx+10h]  | * | jmp loc_100001ABA ",xcode,1
"mov [rbp+var_5D8], rcx  | * | loc_100001A5F:  ",xcode,1
"jmp loc_100001ABA  | * | mov rax, [rbp+var_5D0] ",xcode,1
"loc_100001A5F:   | * | mov [rbp+var_218], rax ",xcode,1
"mov rax, [rbp+var_5D0]  | * | mov rcx, [rbp+var_218] ",xcode,1
"mov [rbp+var_218], rax  | * | mov [rbp+var_210], rcx ",xcode,1
"mov rcx, [rbp+var_218]  | * | mov rcx, [rbp+var_210] ",xcode,1
"mov [rbp+var_210], rcx  | * | mov [rbp+var_208], rcx ",xcode,1
"mov rcx, [rbp+var_210]  | * | mov rcx, [rbp+var_208] ",xcode,1
